"831","Paan Kulfi","Whole milk 1-1/2 liter~Betel leaves 8, 10~Fresh cream 100 ml~Powdered milk 1/2 cup~Corn flour 2 tbsp (dissolved in 2-3 tbsp water)~Sugar 1 cup or to taste~Green cardamom 8-10 pods~Fennel seed 2 tsp~Nutmeg powder ½ tsp~Pistachio 2 tbsp(coarsely chopped)~Gulkand 2-3 tbsp~Rose water few drops~For garnishing:~Fennel seed 1 tsp~Dessicated coconut 1 tbsp full~Fresh rose petals~Rose syrup few drops","In a heavy bottom pan add whole milk with powdered milk stir to dissolve.~Bring boil into milk now add cardamom pods and sugar.~When start boiling add corn flour past with stirring spoon,let the milk cook on lower flame.~Soak betel leaves or paan in water for about 15-20 minutes then discard thick stem from the middle of all betel leaves and break them into tiny pieces.~Now in a blander put paans, gulqand, fennel seeds, and fresh cream blend till mix and incorporated into smooth paste.~When milk reduced to half quantity discard cardamom pods and add rose water, nutmeg powder and crushed pistachio and salt remove from stove and allow to cool at room temperature.~Add betel leaves paste into milk and mix to incorporate evenly.~Now pour paan kulfi mixture into molds and freeze for overnight.~Serving: Place kulfi on serving plate and sprinkle coconut, fennel seeds, rose water and rose syrup. Enjoy!~","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/19e17e64-8b71-4a2d-8684-982b24e6e2b6-paaan kulfi.jpg&w=250&h=250",NULL
"832","Homemade Oreo Ice cream without Machine","Oreo cookies 1 cup (crushed)~Heavy cream 2 cups~Whole milk 200 ml~Sugar ¾ cup~Vanilla extract 1-2 tsp","In a mixing bowl put milk and sugar and whisk till sugar dissolve.~Pour heavy cream and vanilla extract into mixing bowl and fold with spatula.~Take an airtight container and pour all the mixture cover and freeze for about 4 hours.~Take out from freezer and mix the semi solid mixture and put again into freezer.~Repeat again mix and now add crushed oreo cookies put ice cream in to freezer for about 7-8 hour till freeze well.~Scoop out ice cream and decorate with oreo biscuits and enjoy.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/ae3f20d2-04aa-4645-9f81-d5dd44441058-Oreo.jpg&w=250&h=250",NULL
"833","Oreo Ice Cream","Oreo cookies 16 oz packet~Heavy whipping cream 2 cup~Whole milk 1 liter~Condensed milk 1 can 14 oz~Half and half cream 2 cups~Rock salt 1.8 kg~A bag of crushed ice","Put oreo cookies in plastic bag and crush them set a side.~Add crushed cookies, half and half cream, condensed milk, heavy whipping cream in container and mix.~Add this mixture in ice cream container mix well to combine.~Now add half quantity of whole milk into the line on ice cream container.~Put the lid of ice cream maker and cover, now place it in the center of liquid container.~Make a layer of rock salt around the container and cover this salt layer with ice layer, repeat layers of salt and ice till the machine covers well.~Start the machine and let the ice cream set for about half an hour.~When the machine stops cover machine with kitchen towel approx. ten minutes.~Now take out chilled bowls and scoop out ice cream into bowls and serve immediately.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/3f7cfaa2-95f9-4d0b-a063-2f64ad1327d5-Oreo Ice Cream.jpg&w=250&h=250",NULL
"834","Non Dairy Strawberry Ice Cream","Strawberries 1 cup (chopped)~Almonds ¼ cup~Ripe bananas 2~Lemon juice 1 tsp","Soak almonds for about 3-4 hours then peel off the skin.~Peel banana, chop and toss them in lemon juice to avoid turns to black.~Freeze banana for 2 hours and strawberries for 1 hour.~Put almonds and strawberries into blander and make a smooth puree.~Add bananas and blend again. After adding banana, do not over blend. Just blend until the mixture looks fluffy and creamy.~Pour it to a container and freeze it for just 2 to 3 hours or until set.~Serve immediately. Do not over freeze it because it may form ice crystals since there are no fats in the recipe.~","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/2966206e-4dbe-4b72-8af9-134364731c1b-Non Dairy Strawberry Ice Cream.jpg&w=250&h=250",NULL
"835","Fruity Falooda","For Falooda:~Corn flour 1 cup~Water 1 glass~For Topping:~Red jelly 1 packet~Green jelly 1 packet~Basil seeds 2 tbsp (soaked)~Milk 125 gm~Kalakand 125 gm~Pistachios and almonds 25 gm~Pineapple slices 2 – 3~Vanilla ice cream ½ ltr~Red syrup as required~Ice as required (crushed)","Dissolve the red and green jelly separately in 1 cup of boiling water.~In a saucepan boil the milk and add the kalakand.~Mix well and turn the flame off.~Chop the pineapples and keep aside.~Now dissolve the corn flour in 1 cup water.~Pour this mixture into a non stick pan and allow to cook on a low flame.~Continue stirring the corn flour mixture as it cooks.~When the mixture begins to solidify pour it into the falooda mould.~Keep a bowl of ice cold water ready.~Allow the strands of falooda to fall into the cold water from the mould.~Cut the red and green jelly into cubes.~Take a falooda glass and add the prepared vermicelli to the base.~Now add a few cubes of jelly followed by the crushed ice, kalakand mixture, basil seeds, a scoop of ice-cream and red syrup.~Garnish with the sliced almonds and pistachios and serve.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/e97a7bb6-6203-49ef-b610-c3c8732935eb-Fruity falooda.jpg&w=250&h=250",NULL
"836","Frozen Peach Yogurt","Fresh peaches 4 (frozen)~Honey 3 tbsp~Plain yogurt ½ cup~Lemon juice 1 tbsp","Put peaches, honey, yogurt and lemon juice in food processor and process until creamy.~Serve immediately in serving bowls.~Note: You can store it in air tight box for up to one month in freezer.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/cda1af9f-78b4-4d97-aa4f-f491de9c0098-Frozen Peach Yogurt.jpg&w=250&h=250",NULL
"837","Coffee Sundae","Brownie or chocolate cake squares 4-6~Sugar 1 cup & 1 tbsp~Water 1/2 cup~Unsalted roasted peanuts 1 cup~Cinnamon 1/2 tsp~Salt 1 tsp~Coffee 2 tbsp~Hot water 1-1/2 tsp~Sweetened condensed milk 3/4 cup~Cream 1/2 cup~Vanilla or coffee ice cream 2 cups~Chocolate sauce ¼ cup (to drizzle)","In a pan, combine 1 cup sugar with the water and bring to a boil. Cook over moderately high heat, undisturbed, until caramel forms, about 12 minutes.~Remove the saucepan from the heat and stir in the roasted peanuts, cinnamon and salt until the peanuts are evenly coated.~Scrape the caramel mixture onto a greased tin and spread in an even layer. Let stand until the brittle is hardened, about 20 minutes.~Break off 4 medium-size pieces of peanut brittle. Place the remaining brittle in a resealable plastic bag and roll with a rolling pin to crush the brittle into small pieces.~Dissolve instant coffee in 1-1/2 tsp hot water. In a medium bowl, whisk the sweetened condensed milk with the dissolved instant coffee.~In another bowl, using an electric mixer, beat the cream with the remaining 1 tablespoon of sugar until softly whipped.~Just before serving, put the chocolate cake pieces or brownie squares in individual bowls. Scoop the ice cream over and drizzle with the milky coffee.~Sprinkle with the crushed peanut brittle and top with a generous dollop of whipped cream. Drizzle little chocolate sauce.~Garnish with the reserved pieces of peanut brittle and serve at once.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/3d4a7484-cb21-4e30-9cf7-38941f3f2334-Coffee Sundae 1.jpg&w=250&h=250",NULL
"838","Cookies n Cream Ice Cream","Cream 2 cups~Milk 1 cup~Sugar 2/3 cup~Vanilla essence 1 tsp~Chocolate sandwich cookies 20","Combine cream, milk, sugar and vanilla in a saucepan and heat until the sugar is completely dissolved.~Pour into a bowl and cover with plastic wrap. Chill in the refrigerator until completely cool.~Place the chocolate sandwich cookies into a plastic bag. Using a rolling pin, break up the cookies being sure to leave some large pieces. Store the cookies in the freezer.~Pour ice cream in an air-tight container and let freeze till firm.~When the ice cream is nearly finished freezing, mix the frozen cookie pieces thoroughly.~Freeze again and then serve.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/610a0342-6773-40b8-9c53-460af4f36952-Cookies n Cream Ice Cream 1.jpg&w=250&h=250",NULL
"839","Pista Kulfi","Milk 3 cup~Corn flour 1 tbsp or as required~Cardamom  ½ tsp~Sugar as required~Burfi 2 small pieces~Green cardamom ½ tsp~Pistachio 10","Take one cup milk dissolve corn flour into ½ cup of milk.~Heat another half cup of milk mash burfi add and mix to incorporate well till no lump remains.~Now boil 2 cups of remaining milk add sugar, cardamom powder, pistachio and mix stirring corn flour cook until milk thicken~Now add that ½ cup of milk in which burfi was dissolved. Mix and bring one boil remove from stove and allow to cool.~Pour into plastic mould and cover allow to cool for 7-8 hours or till freeze.~When serve take out from freezer before a while and serve with falooda vermicelli or rose syrup.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/a84ebb5e-7057-4089-9c58-fc76de2a2b1f-pista__kulfi.jpg&w=250&h=250",NULL
"840","Mango Kulfi","Bread slices 2~Evaporated milk 1 tin (chilled)~Condensed milk 1 tin (chilled)~Solid milk (khoya) 1 cup~Cream 1 cup~Mango puree 1 cup~Cardamom powder as required~Rose water 3 tbsp~Mango cubes 1/2 cup","Add bread slice, condensed milk, solid milk, cream, mango puree, cardamom powder and rose water blend all.~Now add evaporated milk in blender and slightly blend.~Add mango cubes in to kulfi mixture mix and pour into kulfi mold.~Allow to freeze for 7-8 hours and serve.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/fb2ce5cf-c504-4499-bf6e-9e1ee55938f8-mango-kulfi-300x300.jpg&w=250&h=250",NULL
"841","Ice Cream Soufflé","Pineapple 1 cup (chopped)~Pineapple jelly 1 packet~Lemon juice as required~Gelatin 1 tbsp~Water 1 cup~Vanilla ice cream ½ liter~Fresh cream 200 gm~Cherries for decorate","Dissolve jelly in 1 cup water, set partially.~Dissolve gelatin in half cup pineapple syrup.~Add to jelly, beat ice cream and 100 gm of cream mix with jelly, lemon juice and pineapple.~Remove in a serving bowl.~Set in the freezer.~Decorate with remaining 100 gm fresh cream and cherries.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/07fd8cd8-9884-4356-a7af-4a53db106a33-Ice cream soufflé.jpg&w=250&h=250",NULL
"842","Brownie Fudge Ice Cream","Evaporated milk 1 can (chilled)~Condense milk ¾ can~Cream 400 gm (whipped)~Chocolate sauce ½ cup~Chocolate essence ½ tsp~Brownie 2 pieces (crumbled)","Beat evaporated milk till double in volume.~Fold in condensed milk and whipped cream with chocolate essence and chocolate sauce.~Put in a air tight container for 4 hours until semi set.~Remove fold in crumbled brownies and leave it to set until firm.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/12064d02-967b-4055-9563-9c2daec10f75-Brownie fudge ice cream.jpg&w=250&h=250",NULL
"843","Walnut Fig Ice Cream","Milk 6 cup~Sugar 1 cup~Corn flour 2 tbsp (dissolved in milk)~Gelatin 1 tbsp (dissolved in milk)~Egg 1~Fig ½ cup (cut into tiny pieces)~Evaporated milk ½ cup~Fresh cream 1 cup (beaten)~Walnut 4 tbsp (chopped)~Vanilla essence 1 tsp","Boil milk and sugar in a pan.~Now add corn flour and gelatin, make it thick custard.~Now turn off the flame.~Now blend fig with evaporated milk, vanilla essence and egg in a blender.~Now add the blend mixture in milk and mix with spoon.~Then add beaten cream and walnut.~Now put it into air tight container, leave it to freeze for 6 hours.~Then take it out and beat it again and freeze it again.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/36a40f10-f539-4e3d-80e5-3044de296e7f-Fig Walnut Ice Cream.jpg&w=250&h=250",NULL
"844","Cassata Ice Cream","Vanilla ice cream ½ litre~Strawberry ice cream ½ litre~Pistachio ice cream ½ litre~Chocolate ice cream ½ litre~Cream 4 tbsp~Raisins 2 tbsp~Pistachio 2 tbsp~Walnut 2 tbsp~Almond 2 tbsp","Put vanilla ice cream in a mold and freeze well.~Then arrange strawberry ice cream layer and freeze again.~Similarly, freeze remaining ice cream.~Now add cream, raisins, pistachio, walnut and almonds in a bowl and mix well.~Finally make a layer over ice cream and serve.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/aba6d51c-a6e1-4036-a1a4-93154b09a6ad-Cassata Ice Cream by Sara.jpg&w=250&h=250",NULL
"845","Cassata Ice Cream","Vanilla ice cream 3 liters~Almond essence 1 tsp~Cocoa powder 2 tbsp~Hot water 2-3 tbsp~Green and red glazed cherries 125 gm~Glazed apricots 125 gm~Glazed pineapple 125 gm~Almond 100 gm (cut and roasted)","Line a deep cake tin with foil, let ice cream soften then divide into three portions in different bowls.~Add almond essence in one ice cream bowl. Put the ice cream in the base of the tin and smooth with a spatula, let freeze.~Mix cocoa powder in warm water and mix in the second bowl of ice cream; set over the almond flavored ice cream and let set in freezer.~In third portion of ice cream; add glazed cherries, pineapples, apricots, flaked almonds and mix well. Pour over second layer and let set till frozen overnight.~Just before serving, remove from mold by dipping bowl of ice cream in warm water, serve immediately.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/6af089f3-e3d8-4027-b075-61f223b1d33a-Cassata Ice Cream by Zarnak.jpg&w=250&h=250",NULL
"846","Ice Cream Trifle","Ice cream 1 liter~Vanilla pudding mix 1 packet~Milk 2 cup~Fruit cocktail 2 cup~Almond ¼ cup (toasted)~Walnut ¼ cup~Cream ½ cup","Cut ice cream into 1 inches cubes.~Place cubes on a tray in a single layer.~Cover with plastic wrap and freeze for at least 1 hour until firm.~Prepare pudding mix according to package directions in milk.~In a glass serving bowl spread a layer of ice cream cubes followed by half pudding, half fruit cocktail and half nuts.~Repeat this layering; top with cream and some nuts; cover and refrigerate to chill.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/cac22b54-a4ce-41ad-82e6-c4361f5c3f13-Ice Cream Trifle.jpg&w=250&h=250",NULL
"847","Mango Ice Cream","Evaporated milk 1 tin~Condensed milk 1 tin (chilled)~Mango puree 1½ cup~Fresh cream 2 cup (whipped)~Mango pieces 2 cup (chopped)~Mango essence ½ tsp","Chill evaporated milk for 6 hours, beat until double in volume.~Mix in condensed milk.~Fold in mango puree, cream, mango essence and chopped mango pieces.~Put in air tight container and freeze until set.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/52ea7785-8f4e-48f6-b695-5bc6c2051247-Mango Ice cream.jpg&w=250&h=250",NULL
"848","Sapota/Sapodilla (Chikoo) Ice Cream","Sapota (Cheeko) 1/2 kg~Sugar 1/2 cup~Gelatin powder 2 tsp~Milk 2 cup~Cream 1 pkt~Condensed milk 1 tin~Oil 2 tbsp oil~Almond",,"http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/acc9dfd3-bb33-4c43-9498-c0b3edb1a56d-Chikoo-Ice Cream.jpg&w=250&h=250",NULL
"849","Shahi Kulfa","Milk 6 cup~Sugar ¾ cup~Corn flour 4 tbsp~Solid milk 250 gm~Saffron ½ tsp~Kewra water 1 tbsp~Green cardamom ½ tsp heaped (grinded)~Condensed milk 4 tbsp~Cream 1 packet~For Rabbri:~Milk 1 ½ cup~Corn flour 1 tbsp~Zafrani kewra essence few drops~Condensed milk 4 tbsp~Almonds and pistachio for garnishing (sliced)","Cook milk and sugar in a pan for 15 minutes till slightly reduced.~Dissolve corn flour in ¼ cup milk add to the boiling milk stirring cook till thick.~Add solid milk and remove, cool mixture.~Add saffron, kewra, green cardamom grinded, condensed milk and cream.~Put mixture in a well greased loaf tin.~Cover it well and freeze till set.~Remove and cut in slices, serve with prepared rabbri.~For Rabbri: Cook milk till slightly reduced, thicken with corn flour paste.~Remove and cool.~Add condensed milk and zafrani kewra essence.~Serve garnish with almonds and pistachio.","http://www.khanapakana.com/ShowImage.aspx?img=/recipe/articlefiles/f5f5b701-0a03-4c26-9328-d5064922e118-Shahi Kulfi.jpg&w=250&h=250",NULL
